,area,min_row,min_col,max_row,max_col,breast_area,contrast,dissimilarity,homogeneity,energy
test_Mix_DPerc20_c_7.dcm,72.0,749,384,765,408,1692868,2.257925724637681,1.0860507246376812,0.5638027335199649,0.1629106548350719
test_Mix_DPerc20_c_7.dcm,170.0,749,763,774,802,1692868,80.89932059716601,2.1434374999999997,0.48973289891312644,0.09276556643280306
test_Mix_DPerc20_c_7.dcm,109.0,759,451,797,456,1692868,1.1924742176386913,0.7839482574679943,0.6470860521005646,0.22639896083298977
test_Mix_DPerc20_c_7.dcm,127.0,762,291,783,320,1692868,4.8961305858550315,1.685515262139338,0.4271776431004767,0.08470640522953707
test_Mix_DPerc20_c_7.dcm,284.0,771,221,815,283,1692868,80.13610733160195,3.457789163199892,0.39232742568705237,0.10729940420262504
test_Mix_DPerc20_c_7.dcm,185.0,774,312,795,373,1692868,1.754031030444965,0.9111587626854019,0.622636327024249,0.1468473828912233
test_Mix_DPerc20_c_7.dcm,97.0,789,260,808,277,1692868,5.015768780099759,1.6994740604575163,0.4318932088467985,0.1235239303234561
test_Mix_DPerc20_c_7.dcm,88.0,792,626,822,653,1692868,0.8046713822575892,0.623054818744474,0.7065640332171772,0.1959215539347874
test_Mix_DPerc20_c_7.dcm,128.0,797,307,827,321,1692868,1.7466085638499433,0.9478969306555514,0.6032326107345611,0.153598230769673
test_Mix_DPerc20_c_7.dcm,165.0,811,775,824,828,1692868,2.565721991180083,1.111638709017156,0.5756432254914978,0.1251625134053715
test_Mix_DPerc20_c_7.dcm,64.0,814,252,831,264,1692868,3.3721799799465235,1.3297334558823528,0.5199990762023092,0.15824749772772206
test_Mix_DPerc20_c_7.dcm,241.0,816,199,850,233,1692868,7.446848160751905,1.8865999567871223,0.42696429618024523,0.06875499442509608
test_Mix_DPerc20_c_7.dcm,131.0,824,482,867,491,1692868,1.8970849483204133,0.9994116832779623,0.5882274305816542,0.18359997234235756
test_Mix_DPerc20_c_7.dcm,82.0,835,243,853,268,1692868,3.505584150326797,1.3399591503267971,0.5172776094367737,0.14805858717545406
test_Mix_DPerc20_c_7.dcm,162.0,840,177,869,198,1692868,8.530301064391274,2.2565919686840252,0.34524725155312297,0.06839493204663062
test_Mix_DPerc20_c_7.dcm,63.0,848,208,863,219,1692868,5.616233766233766,1.8679870129870129,0.38670336261512733,0.1193537138187841
test_Mix_DPerc20_c_8.dcm,107.0,704,475,715,509,1692324,0.902550234970021,0.6954869551126235,0.672962850429428,0.23167498344502735
test_Mix_DPerc20_c_8.dcm,69.0,747,775,770,795,1692324,4.385544518410651,1.560541918036197,0.45912017137129496,0.10187748058418991
test_Mix_DPerc20_c_8.dcm,70.0,748,386,765,410,1692324,2.4268277453644496,1.1278547594309465,0.5547218394995324,0.16624008593686135
test_Mix_DPerc20_c_8.dcm,57.0,750,332,764,351,1692324,2.171952316689159,1.0838112910481332,0.5577618828077271,0.15085471759400576
test_Mix_DPerc20_c_8.dcm,97.0,762,297,781,321,1692324,4.58579050661073,1.6459982042969743,0.4334536281748282,0.09215869164191329
test_Mix_DPerc20_c_8.dcm,102.0,762,453,797,459,1692324,1.3156302521008403,0.8523319327731093,0.6199562530894711,0.20614949770024113
test_Mix_DPerc20_c_8.dcm,121.0,766,765,780,807,1692324,3.5492160278745644,1.2739212007504692,0.5393056764975608,0.12117920828755076
test_Mix_DPerc20_c_8.dcm,229.0,771,224,814,285,1692324,83.21808898994853,3.528740264691463,0.38735499109041593,0.10438432682297429
test_Mix_DPerc20_c_8.dcm,387.0,774,295,826,374,1692324,1.596745142955192,0.8759113231341022,0.6299172913822626,0.13623044762807401
test_Mix_DPerc20_c_8.dcm,99.0,790,261,809,279,1692324,4.5488691090471285,1.6034858387799567,0.45052976057550614,0.1271293647089234
test_Mix_DPerc20_c_8.dcm,55.0,804,638,823,655,1692324,0.9175602532679739,0.6853110487616098,0.6805081215600275,0.19530304262347414
test_Mix_DPerc20_c_8.dcm,109.0,811,777,821,814,1692324,4.050382674341008,1.4227884134134134,0.5158990631846023,0.12741685175973816
test_Mix_DPerc20_c_8.dcm,62.0,814,253,830,264,1692324,3.727045454545454,1.4271496212121213,0.4939655416523064,0.16222815209751046
test_Mix_DPerc20_c_8.dcm,221.0,817,201,849,228,1692324,8.565511269644334,2.053179711193824,0.39313007770600505,0.0702458791277624
test_Mix_DPerc20_c_8.dcm,122.0,823,483,863,492,1692324,1.7663294604700854,0.9626903044871794,0.5971953209599915,0.1782283072030994
test_Mix_DPerc20_c_8.dcm,226.0,841,185,869,214,1692324,6.327820987111319,1.9520920077801238,0.38350805675215516,0.06902015734327763
test_Mix_DPerc20_c_8.dcm,50.0,842,200,860,206,1692324,5.92720588235294,1.9453431372549017,0.36976417893805436,0.13399132684318432
test_Mix_DPerc20_c_8.dcm,57.0,844,233,856,244,1692324,4.225439049586777,1.5228564049586777,0.4741182842396077,0.16539181153633473
test_Mix_DPerc20_c_8.dcm,63.0,852,292,868,302,1692324,2.4914930555555554,1.163738425925926,0.5450301816239316,0.17712495717182047
test_Mix_DPerc20_c_8.dcm,1.0,865,199,866,200,1692324,0.0,0.0,0.0,0.0
test_Mix_DPerc20_c_9.dcm,104.0,704,477,715,510,1691884,0.9898792613636364,0.7444957386363638,0.6522904829545455,0.22758571727151417
test_Mix_DPerc20_c_9.dcm,62.0,724,395,735,414,1691884,1.9604399255715044,0.9999269005847953,0.5912411437450138,0.19177307802686794
test_Mix_DPerc20_c_9.dcm,69.0,746,389,765,412,1691884,2.3697725250213812,1.0916538092596446,0.56661192805833,0.16961583933501567
test_Mix_DPerc20_c_9.dcm,174.0,748,767,775,807,1691884,113.44627438088978,2.5718243206223974,0.478218949638777,0.0848295338150901
test_Mix_DPerc20_c_9.dcm,79.0,763,304,782,321,1691884,4.180454775111799,1.5918378590471276,0.43676002616292686,0.10627109636017691
test_Mix_DPerc20_c_9.dcm,84.0,767,455,796,461,1691884,1.501185344827586,0.9126385467980295,0.6017921435815705,0.203547438342419
test_Mix_DPerc20_c_9.dcm,404.0,771,225,814,295,1691884,70.12015195781717,3.33980369953846,0.39825561014925703,0.10133092653840325
test_Mix_DPerc20_c_9.dcm,295.0,774,297,814,365,1691884,1.964103197249049,1.0010121198307107,0.5892117655145361,0.12392113906135177
test_Mix_DPerc20_c_9.dcm,104.0,811,779,821,814,1691884,4.768464052287582,1.4990546218487393,0.5164931487249826,0.13135363074489412
test_Mix_DPerc20_c_9.dcm,129.0,817,215,849,229,1691884,6.439136720134703,1.9336172899680966,0.3884545091376268,0.08943536834363772
test_Mix_DPerc20_c_9.dcm,173.0,821,202,860,224,1691884,7.20607298403351,1.9717962958094535,0.3921882061598498,0.06781127257110169
test_Mix_DPerc20_c_9.dcm,107.0,823,484,858,493,1691884,2.122470238095238,1.0462797619047617,0.5809434096036605,0.18158771966714876
test_Mix_DPerc20_c_9.dcm,63.0,829,324,851,329,1691884,1.5823998917748918,0.955181277056277,0.585131222943723,0.252650857994835
test_Mix_DPerc20_c_9.dcm,94.0,840,234,855,256,1691884,3.7044063079777363,1.468243661100804,0.46871410669730007,0.11713725894200094
test_Mix_DPerc20_c_9.dcm,50.0,840,459,844,477,1691884,2.864991830065359,1.3278186274509802,0.4863123096146453,0.20700503687793223
test_Mix_DPerc20_c_9.dcm,131.0,842,186,869,200,1691884,6.7346875880529735,2.0200848830656524,0.37280653375101375,0.08396150784268859
test_Mix_DPerc20_c_9.dcm,81.0,862,193,869,216,1691884,7.984130905326558,2.2086509504987766,0.3548293126447171,0.10916690591067299
test_Mix_DPerc35_c_0.dcm,185.0,698,674,729,715,1691820,7.582202170207186,1.7991391292945191,0.4861829147221665,0.1029411578637919
test_Mix_DPerc35_c_0.dcm,110.0,714,716,728,741,1691820,9.921261446886446,2.4453640109890107,0.32175797135133344,0.08693981804541548
test_Mix_DPerc35_c_0.dcm,82.0,719,724,740,739,1691820,5.697015306122449,1.8427806122448978,0.4051395297457759,0.08861853239607309
test_Mix_DPerc35_c_0.dcm,198.0,722,745,752,775,1691820,18.109111177170035,3.0527497027348396,0.2789840730021315,0.05545630022002609
test_Mix_DPerc35_c_0.dcm,52.0,730,707,736,725,1691820,4.331127450980392,1.5688725490196078,0.45183904681670317,0.14444935682269283
test_Mix_DPerc35_c_0.dcm,171.0,756,278,806,324,1691820,29.64216365966676,2.6433563048407764,0.41748290508147473,0.06173868946127163
test_Mix_DPerc35_c_0.dcm,62.0,758,774,769,787,1691820,7.586458333333332,2.176435023310023,0.34908506237035786,0.11835844786902686
test_Mix_DPerc35_c_0.dcm,54.0,770,741,774,760,1691820,2.4548611111111107,1.1313352826510719,0.5610930016406023,0.23397406337436333
test_Mix_DPerc35_c_0.dcm,201.0,771,777,797,817,1691820,16.84510774161736,2.8902423570019726,0.32848233250858294,0.05765693550662532
test_Mix_DPerc35_c_0.dcm,138.0,772,265,792,303,1691820,17.43453292281201,3.0568442576925965,0.3099248317934261,0.05827800884175679
test_Mix_DPerc35_c_0.dcm,66.0,791,252,801,271,1691820,7.254601202079272,2.2262711176088366,0.31064627185858784,0.09931489533124521
test_Mix_DPerc35_c_0.dcm,63.0,803,240,814,258,1691820,4.871624331550802,1.785238413547237,0.3864195952158755,0.10892331698339128
test_Mix_DPerc35_c_0.dcm,70.0,811,809,828,818,1691820,5.168236825980392,1.714499080882353,0.43134062163879094,0.14133889435061875
test_Mix_DPerc35_c_0.dcm,53.0,816,229,832,248,1691820,6.2615816885964914,1.9538057383040939,0.374847616867512,0.10172036002879482
test_Mix_DPerc35_c_0.dcm,63.0,816,554,837,561,1691820,3.5339285714285706,1.3800595238095237,0.5007587353028529,0.16596257333807019
test_Mix_DPerc35_c_0.dcm,61.0,817,246,836,267,1691820,6.219486215538847,1.709455931495405,0.46017931256977845,0.11058817562483755
test_Mix_DPerc35_c_0.dcm,68.0,817,819,831,834,1691820,10.243347723704867,2.5086734693877544,0.3072999646667689,0.10838426143525576
test_Mix_DPerc35_c_0.dcm,58.0,830,378,851,382,1691820,3.5470238095238096,1.3476190476190475,0.5239116176616176,0.22935747313273208
test_Mix_DPerc35_c_0.dcm,133.0,832,833,863,844,1691820,24.36943792766374,3.8898826979472134,0.22261940696663013,0.06903303138414146
test_Mix_DPerc35_c_0.dcm,63.0,834,205,847,226,1691820,10.881948260073262,2.5131639194139197,0.3236688312754368,0.08728824226095015
test_Mix_DPerc35_c_0.dcm,204.0,840,177,860,219,1691820,12.998551256189254,2.812438107463781,0.2920877856188274,0.05200517708106954
test_Mix_DPerc35_c_0.dcm,73.0,851,809,869,822,1691820,5.475631598793363,1.8383452740070383,0.38837704633989373,0.11160379553722895
test_Mix_DPerc35_c_0.dcm,73.0,854,593,859,619,1691820,3.9834423076923073,1.541769230769231,0.45196533875504474,0.14461876772032312
test_Mix_DPerc35_c_0.dcm,12.0,855,185,857,193,1691820,15.229910714285712,3.3638392857142856,0.20186348577892693,0.3272966054419436
test_Mix_DPerc35_c_0.dcm,82.0,857,828,869,851,1691820,28.863602676967307,4.243824110671937,0.21140631651787528,0.07267631644679845
test_Mix_DPerc35_c_1.dcm,184.0,698,676,729,717,1691808,7.373511260818254,1.7679164207972724,0.49264205507177156,0.10517604648025444
test_Mix_DPerc35_c_1.dcm,110.0,714,718,728,743,1691808,9.524156364468865,2.3971852106227103,0.32598873019237745,0.08329433402019222
test_Mix_DPerc35_c_1.dcm,77.0,720,727,740,746,1691808,5.3935095413973535,1.7866862880886425,0.4157128850032042,0.09288390640260291
test_Mix_DPerc35_c_1.dcm,92.0,722,747,736,767,1691808,16.158227299016772,3.192575187969925,0.24127208539267084,0.07681304402946093
test_Mix_DPerc35_c_1.dcm,55.0,730,708,736,727,1691808,4.6760233918128655,1.5932017543859651,0.4578029812819767,0.15237991831563202
test_Mix_DPerc35_c_1.dcm,86.0,734,755,744,776,1691808,11.37361111111111,2.651646825396825,0.2898989935759074,0.09427072273128942
test_Mix_DPerc35_c_1.dcm,86.0,756,303,781,325,1691808,19.66178345959596,2.7864659992784993,0.403430939861833,0.09622012957685112
test_Mix_DPerc35_c_1.dcm,227.0,756,784,797,817,1691808,28.622797429323725,3.7462254018847014,0.26546121213281776,0.04599761386502904
test_Mix_DPerc35_c_1.dcm,94.0,759,764,772,788,1691808,5.568801386566332,1.8526642628205126,0.38811119118133836,0.09930634622442466
test_Mix_DPerc35_c_1.dcm,51.0,761,796,777,805,1691808,18.17912326388889,3.4416666666666664,0.21492445684398107,0.10955417116199542
test_Mix_DPerc35_c_1.dcm,52.0,770,744,775,762,1691808,2.3170955882352944,1.1123161764705882,0.5584441542454086,0.20452799676560562
test_Mix_DPerc35_c_1.dcm,141.0,780,266,792,300,1691808,14.017136606708798,2.7983005185545293,0.32032323582609956,0.07541915452844536
test_Mix_DPerc35_c_1.dcm,65.0,786,281,805,304,1691808,7.645288699350484,1.8241973510852227,0.47120772404939987,0.11416586611232091
test_Mix_DPerc35_c_1.dcm,51.0,792,253,801,270,1691808,6.938572303921568,2.190372242647059,0.31339378444629995,0.10869648611683538
test_Mix_DPerc35_c_1.dcm,63.0,802,241,814,260,1691808,4.775792464114833,1.7591125066454014,0.39425214177052414,0.1066789814046617
test_Mix_DPerc35_c_1.dcm,105.0,812,810,833,832,1691808,6.80606833642548,2.0112747371675943,0.37797751891240905,0.08632174470062272
test_Mix_DPerc35_c_1.dcm,50.0,816,232,831,250,1691808,4.905059523809523,1.734086134453781,0.40666358676744574,0.1163085240064306
test_Mix_DPerc35_c_1.dcm,61.0,816,247,836,268,1691808,6.433197838345864,1.7352279135338349,0.4591175061205818,0.10182546557852135
test_Mix_DPerc35_c_1.dcm,62.0,817,557,837,564,1691808,2.7646929824561397,1.1756109022556391,0.5520065469562374,0.17626084634478761
test_Mix_DPerc35_c_1.dcm,106.0,826,208,848,230,1691808,12.73502886002886,2.6989280560709132,0.3131845945328627,0.07111514582481174
test_Mix_DPerc35_c_1.dcm,123.0,828,379,869,388,1691808,2.7380081300813,1.1887322154471545,0.5466777719530589,0.13712150066658835
test_Mix_DPerc35_c_1.dcm,97.0,831,835,863,844,1691808,25.266239289314512,3.8439862651209675,0.23881451309951407,0.07490053682276798
test_Mix_DPerc35_c_1.dcm,202.0,840,179,865,212,1691808,12.57270241477273,2.741021543560606,0.3041708134003097,0.05579270060173531
test_Mix_DPerc35_c_1.dcm,67.0,851,810,869,823,1691808,5.795390271493213,1.8623523127199595,0.3947720349730678,0.10862657894810059
test_Mix_DPerc35_c_1.dcm,72.0,853,595,859,621,1691808,4.089076923076924,1.566923076923077,0.4464167132952654,0.14112629435731588
test_Mix_DPerc35_c_1.dcm,106.0,854,828,870,853,1691808,23.76144704861111,3.7564296875,0.24476830555819018,0.06478410490984324
test_Mix_DPerc35_c_10.dcm,109.0,704,697,714,731,1692136,9.533221925133686,2.141921667656962,0.4044982812890232,0.10479689838650595
test_Mix_DPerc35_c_10.dcm,95.0,714,718,735,733,1692136,2.0623086734693876,1.0696301020408163,0.5600360810124465,0.15383201884098568
test_Mix_DPerc35_c_10.dcm,51.0,719,733,728,747,1692136,6.255208333333333,1.9744162087912083,0.3764799217104081,0.13648056132490588
test_Mix_DPerc35_c_10.dcm,62.0,729,742,741,756,1692136,4.452079170829171,1.693337912087912,0.4099362218281902,0.12072994224863465
test_Mix_DPerc35_c_10.dcm,381.0,751,267,813,338,1692136,46.37903245756934,2.8618715731725097,0.40075420917424665,0.07126112523202509
test_Mix_DPerc35_c_10.dcm,83.0,766,772,774,799,1692136,3.06342528998779,1.2654628357753357,0.5210554364110642,0.13333791665422318
test_Mix_DPerc35_c_10.dcm,76.0,782,796,788,822,1692136,10.613192307692303,2.4947307692307694,0.3084666067459175,0.10006156147791673
test_Mix_DPerc35_c_10.dcm,1.0,783,297,784,298,1692136,0.0,0.0,0.0,0.0
test_Mix_DPerc35_c_10.dcm,2.0,790,288,791,290,1692136,3.375,1.125,0.037500000000000006,0.375
test_Mix_DPerc35_c_10.dcm,67.0,791,257,802,280,1692136,6.132687297879985,1.9857056234279555,0.35267293597307947,0.09729780552243097
test_Mix_DPerc35_c_10.dcm,129.0,793,288,809,323,1692136,3.568692664565826,1.4269927345938376,0.4791688939280311,0.11180727396236348
test_Mix_DPerc35_c_10.dcm,51.0,799,817,806,832,1692136,6.3306547619047615,1.9153486394557824,0.39146209472460114,0.1424313597489345
test_Mix_DPerc35_c_10.dcm,53.0,816,227,832,236,1692136,6.3050347222222225,2.0314236111111112,0.35207212960981343,0.11775965067834818
test_Mix_DPerc35_c_10.dcm,165.0,818,202,851,226,1692136,14.279848845108695,2.9897248641304346,0.2737576376256022,0.05500169606587628
test_Mix_DPerc35_c_10.dcm,64.0,847,387,869,392,1692136,2.635944264069264,1.2428436147186146,0.5130004982762336,0.19152603477488953
test_Mix_DPerc35_c_10.dcm,65.0,847,830,854,850,1692136,4.858975563909775,1.6762061403508772,0.43083916870720285,0.14383025154161522
test_Mix_DPerc35_c_10.dcm,182.0,849,184,865,225,1692136,9.455027947154473,2.3339087906504066,0.350185414745944,0.06638977586362874
test_Mix_DPerc35_c_10.dcm,80.0,849,799,854,829,1692136,2.9050646551724135,1.3123922413793103,0.4900032958824795,0.14847976516087186
test_Mix_DPerc35_c_10.dcm,53.0,851,501,869,506,1692136,1.5344362745098041,0.9149509803921569,0.6042135236447521,0.23934472938620147
test_Mix_DPerc35_c_10.dcm,64.0,853,623,858,645,1692136,2.3346861471861464,1.1645021645021645,0.5322183943507472,0.18322315236752168
test_Mix_DPerc35_c_10.dcm,56.0,860,562,866,581,1692136,4.2588084795321635,1.5840277777777776,0.45045164076317323,0.15555932188786958
test_Mix_DPerc35_c_10.dcm,52.0,860,837,868,853,1692136,16.27514880952381,3.1394345238095234,0.28385122990367484,0.11012426390905244
test_Mix_DPerc35_c_11.dcm,106.0,704,700,714,733,1692652,10.153125,2.246362058080808,0.3862844286256426,0.097759489653998
test_Mix_DPerc35_c_11.dcm,90.0,714,720,735,734,1692652,2.0968063186813186,1.097973901098901,0.5453925867684353,0.1506278922889901
test_Mix_DPerc35_c_11.dcm,70.0,719,735,731,749,1692652,5.939154595404595,1.8995691808191806,0.39500307209300417,0.11313030287003042
test_Mix_DPerc35_c_11.dcm,394.0,752,269,813,337,1692652,45.45640692691318,2.938439927292178,0.38699548410165263,0.06696735222931197
test_Mix_DPerc35_c_11.dcm,73.0,766,774,774,798,1692652,2.953804347826087,1.2342779503105588,0.5337303446190913,0.1482718573153125
test_Mix_DPerc35_c_11.dcm,53.0,774,328,785,341,1692652,4.561349067599067,1.606803613053613,0.44443476175998803,0.14758710117747753
test_Mix_DPerc35_c_11.dcm,79.0,782,797,788,824,1692652,10.915170940170942,2.496260683760684,0.3245744996469311,0.10823477952814822
test_Mix_DPerc35_c_11.dcm,72.0,792,259,802,283,1692652,6.528215579710146,2.068010265700483,0.33978262186237584,0.0976880295906882
test_Mix_DPerc35_c_11.dcm,51.0,793,802,810,813,1692652,3.4026737967914436,1.5046122994652407,0.4286288095554964,0.15032939925762334
test_Mix_DPerc35_c_11.dcm,58.0,795,303,804,323,1692652,3.2939418859649128,1.44484649122807,0.44947837852588246,0.12646329307139303
test_Mix_DPerc35_c_11.dcm,67.0,798,291,810,308,1692652,6.4551199030748645,1.981440090240642,0.3831121532036595,0.10611473715149265
test_Mix_DPerc35_c_11.dcm,63.0,807,240,824,261,1692652,6.266176470588237,1.913064600840336,0.3946567914676067,0.0995047439251937
test_Mix_DPerc35_c_11.dcm,167.0,816,206,851,227,1692652,14.977006302521007,3.0364600840336124,0.27980032336790406,0.05865822587150926
test_Mix_DPerc35_c_11.dcm,52.0,817,229,832,239,1692652,6.624007936507937,2.0537698412698413,0.35762588784647603,0.1139094743451142
test_Mix_DPerc35_c_11.dcm,84.0,821,247,839,273,1692652,4.102156862745098,1.5647435897435895,0.4421855495429091,0.10964424446026275
test_Mix_DPerc35_c_11.dcm,69.0,847,832,855,853,1692652,5.354623724489796,1.790593112244898,0.40032910411959016,0.12986318469720098
test_Mix_DPerc35_c_11.dcm,168.0,849,186,864,226,1692652,9.94510073260073,2.440579212454213,0.336744715064698,0.06576234011362744
test_Mix_DPerc35_c_11.dcm,59.0,849,388,869,393,1692652,3.3655427631578947,1.4318256578947368,0.4693462357108835,0.1872573468026495
test_Mix_DPerc35_c_11.dcm,52.0,849,502,868,507,1692652,1.5640899122807017,0.9377375730994151,0.593766447368421,0.22767976709973559
test_Mix_DPerc35_c_11.dcm,62.0,850,813,859,830,1692652,4.736825980392157,1.7373621323529411,0.40182363679390065,0.12342892387679213
test_Mix_DPerc35_c_11.dcm,61.0,853,627,858,648,1692652,2.4665625,1.2007589285714286,0.5220448650614092,0.18885069936538887
test_Mix_DPerc35_c_11.dcm,74.0,854,837,867,854,1692652,10.549323034502262,2.3253234587104075,0.39040951341559715,0.10274651067226034
test_Mix_DPerc35_c_11.dcm,56.0,860,564,866,583,1692652,4.466959064327485,1.6265350877192981,0.44157917443521155,0.15560187495862993
test_Mix_DPerc35_c_12.dcm,106.0,703,703,714,735,1693392,10.57768626282991,2.379906295821114,0.3506506232650456,0.09034935317697956
test_Mix_DPerc35_c_12.dcm,147.0,717,724,735,751,1693392,4.325666163901458,1.5581008044243336,0.45432040938221196,0.10169995887765057
test_Mix_DPerc35_c_12.dcm,1.0,725,747,726,748,1693392,0.0,0.0,0.0,0.0
